participant_id,track,artist,timestamp,ms_played
ld-ref,Love Story,Taylor Swift,2024-01-05 18:21:00,235766
ld-ref,Fearless,Taylor Swift,2024-01-05 18:25:00,241591
ld-ref,Hey Stephen,Taylor Swift,2024-01-05 18:29:00,254254
ld-ref,London Thumakda,Labh Janjua,2024-01-09 20:00:00,230468
ld-ref,Excuses,AP Dhillon,2024-01-09 20:04:00,176232
ld-ref,With You,AP Dhillon,2024-01-09 20:08:00,154554
ld-ref,Heat Waves,Glass Animals,2024-01-13 12:13:00,238805
ld-ref,Ghost,Justin Bieber,2024-01-13 12:17:00,153190
ld-ref,As It Was,Harry Styles,2024-01-13 12:20:00,167303
ld-ref,Naatu Naatu,Rahul Sipligunj,2024-01-17 08:14:00,214399
